./build/fft_test
Expected freq for single sine wave: 20, Detected: 20.019531
Expected primary freq for two sine waves: 50, Detected: 49.804688
Expected magnitude for secondary freq: 375 (bucket 205), Detected magnitude difference: 718289.687500
Printing FFT output:
192,11363.463867, 0.000000
193,12270.993164, 0.000000
194,13349.365234, 0.000000
195,14658.622070, 0.000000
196,16270.763672, 0.000000
197,18327.310547, 0.000000
198,21005.603516, 0.000000
199,24615.386719, 0.000000
200,29741.871094, 0.000000
201,37579.050781, 0.000000
202,51049.875000, 0.000000
203,79532.554688, 0.000000
204,179278.921875, 0.000000
205,718664.687500, 0.000000
206,120084.367188, 0.000000
207,65686.937500, 0.000000
208,45293.859375, 0.000000
209,34620.253906, 0.000000
210,28065.966797, 0.000000
211,23630.156250, 0.000000
212,20429.121094, 0.000000
213,18003.693359, 0.000000
214,16101.462891, 0.000000
215,14587.122070, 0.000000
216,13344.257812, 0.000000
217,12308.222656, 0.000000
218,11421.697266, 0.000000
219,10644.316406, 0.000000
220,10023.033203, 0.000000
221,9424.383789, 0.000000
222,8921.943359, 0.000000
223,8470.726562, 0.000000
224,8061.640625, 0.000000
225,7696.831543, 0.000000
226,7370.602051, 0.000000
227,7061.777832, 0.000000
228,6784.341797, 0.000000
229,6542.933594, 0.000000
230,6305.013184, 0.000000
231,6087.012207, 0.000000
232,5890.599121, 0.000000
233,5695.794434, 0.000000
234,5534.334473, 0.000000
235,5380.932129, 0.000000
236,5222.866211, 0.000000
237,5060.119629, 0.000000
238,4949.287109, 0.000000
239,4821.669922, 0.000000
240,4690.227539, 0.000000
241,4586.187500, 0.000000
242,4466.500000, 0.000000
243,4384.285156, 0.000000
244,4252.538086, 0.000000
245,4183.176270, 0.000000
246,4093.190674, 0.000000
247,4015.116211, 0.000000
248,3926.798828, 0.000000
249,3842.260254, 0.000000
250,3781.094971, 0.000000
251,3704.375244, 0.000000
252,3629.126465, 0.000000
253,3580.466064, 0.000000
254,3518.830566, 0.000000
255,3447.414551, 0.000000
256,3393.066162, 0.000000
257,3336.387695, 0.000000
258,3280.666016, 0.000000
259,3231.710449, 0.000000
260,3182.151123, 0.000000
261,3129.200928, 0.000000
262,3077.184326, 0.000000
263,3028.101562, 0.000000
264,2988.182861, 0.000000
265,2952.424805, 0.000000
266,2904.755371, 0.000000
267,2861.135498, 0.000000
268,2815.615479, 0.000000
269,2780.578125, 0.000000
270,2742.563232, 0.000000
271,2716.556396, 0.000000
272,2681.334473, 0.000000
273,2646.930908, 0.000000
274,2612.733154, 0.000000
275,2566.791748, 0.000000
276,2552.015869, 0.000000
277,2521.281494, 0.000000
278,2482.293701, 0.000000
279,2446.577637, 0.000000
280,2422.335205, 0.000000
281,2396.591797, 0.000000
282,2385.714844, 0.000000
283,2322.939453, 0.000000
284,2315.885498, 0.000000
285,2291.324219, 0.000000
286,2261.279785, 0.000000
287,2237.198975, 0.000000
288,2217.313477, 0.000000
289,2190.847900, 0.000000
290,2173.402100, 0.000000
291,2139.700684, 0.000000
292,2121.859863, 0.000000
293,2092.507568, 0.000000
294,2074.388916, 0.000000
295,2062.805664, 0.000000
296,2044.395020, 0.000000
297,2019.317261, 0.000000
298,1993.480835, 0.000000
299,1965.011353, 0.000000
300,1946.256348, 0.000000
301,1935.582275, 0.000000
302,1919.058472, 0.000000
303,1899.891846, 0.000000
304,1886.849854, 0.000000
305,1862.441284, 0.000000
306,1829.978760, 0.000000
307,1735.463501, 0.000000
308,1858.562256, 0.000000
309,1812.935547, 0.000000
310,1792.256226, 0.000000
311,1774.061279, 0.000000
312,1762.015503, 0.000000
313,1744.829956, 0.000000
314,1729.753052, 0.000000
315,1718.728882, 0.000000
316,1696.629883, 0.000000
317,1683.063599, 0.000000
318,1664.045288, 0.000000
319,1646.641235, 0.000000
320,1639.068359, 0.000000
321,1637.057007, 0.000000
322,1613.048218, 0.000000
323,1598.773071, 0.000000
324,1596.057373, 0.000000
325,1588.464355, 0.000000
326,1569.019409, 0.000000
327,1551.504883, 0.000000
328,1537.210083, 0.000000
329,1520.107056, 0.000000
330,1529.648315, 0.000000
331,1505.901855, 0.000000
332,1488.006714, 0.000000
333,1479.739136, 0.000000
334,1469.297119, 0.000000
335,1458.446533, 0.000000
336,1441.952515, 0.000000
337,1441.435547, 0.000000
338,1426.895508, 0.000000
339,1416.686523, 0.000000
340,1407.375488, 0.000000
341,1406.676636, 0.000000
342,1386.460083, 0.000000
343,1383.108276, 0.000000
344,1368.999268, 0.000000
345,1363.749268, 0.000000
346,1347.239258, 0.000000
347,1349.002563, 0.000000
348,1331.818481, 0.000000
349,1316.464111, 0.000000
350,1313.345093, 0.000000
351,1298.303833, 0.000000
352,1296.972656, 0.000000
353,1285.915039, 0.000000
354,1273.284180, 0.000000
355,1259.601562, 0.000000
356,1255.265259, 0.000000
357,1255.670288, 0.000000
358,1240.974365, 0.000000
359,1233.300415, 0.000000
360,1229.103638, 0.000000
361,1212.752197, 0.000000
362,1212.301880, 0.000000
363,1203.159912, 0.000000
364,1194.786499, 0.000000
365,1189.446777, 0.000000
366,1182.154785, 0.000000
367,1168.024414, 0.000000
368,1166.034546, 0.000000
369,1156.776611, 0.000000
370,1153.259399, 0.000000
371,1129.397461, 0.000000
372,1139.580566, 0.000000
373,1132.820557, 0.000000
374,1132.888672, 0.000000
375,1120.482666, 0.000000
376,1113.709106, 0.000000
377,1107.809082, 0.000000
378,1094.452026, 0.000000
379,1094.414429, 0.000000
380,1078.821655, 0.000000
381,1075.874756, 0.000000
382,1072.810059, 0.000000
383,1060.727905, 0.000000
384,1055.457642, 0.000000
385,1047.204346, 0.000000
386,1057.434814, 0.000000
387,1046.525879, 0.000000
388,1035.107056, 0.000000
389,1029.266602, 0.000000
390,1018.428284, 0.000000
391,1008.517212, 0.000000
392,1011.286743, 0.000000
393,1006.354736, 0.000000
394,1001.074158, 0.000000
395,992.774475, 0.000000
396,988.525635, 0.000000
397,987.206604, 0.000000
398,983.531311, 0.000000
399,972.383118, 0.000000
400,964.901794, 0.000000
401,957.910889, 0.000000
402,949.391418, 0.000000
403,961.935730, 0.000000
404,959.381653, 0.000000
405,957.465393, 0.000000
406,944.217224, 0.000000
407,948.147034, 0.000000
408,957.510681, 0.000000
409,1023.525330, 0.000000
410,764.146179, 0.000000
411,859.118591, 0.000000
412,875.310364, 0.000000
413,881.789490, 0.000000
414,888.898499, 0.000000
415,880.760376, 0.000000
416,877.200073, 0.000000
417,859.101196, 0.000000
418,867.402100, 0.000000
419,870.736816, 0.000000
420,864.957214, 0.000000
421,866.530579, 0.000000
422,858.084473, 0.000000
423,846.784973, 0.000000
424,842.996277, 0.000000
425,834.415466, 0.000000
426,835.983093, 0.000000
427,831.609253, 0.000000
428,827.337219, 0.000000
429,829.669800, 0.000000
430,831.177368, 0.000000
431,824.611450, 0.000000
432,824.838806, 0.000000
433,819.598389, 0.000000
434,801.629639, 0.000000
435,807.018555, 0.000000
436,799.027161, 0.000000
437,797.348267, 0.000000
438,790.151672, 0.000000
439,785.906128, 0.000000
440,789.556641, 0.000000
441,784.698303, 0.000000
442,786.051758, 0.000000
443,779.536804, 0.000000
